id,lat,lon,user,uid,version,changeset,timestamp 
56038050,38.4804794,-122.7552423,isw,123995,3,13499537,2012-10-14T22:23:22Z
56038052,38.4804458,-122.7560934,isw,123995,3,13499537,2012-10-14T22:23:22Z
56038581,38.4692675,-122.71053,amillar,28145,3,13077942,2012-09-12T04:42:33Z
56038582,38.4690209,-122.7104424,amillar,28145,3,13077942,2012-09-12T04:42:33Z
56038584,38.4693156,-122.7111334,amillar,28145,3,13077942,2012-09-12T04:42:33Z
56038586,38.4693994,-122.7111011,amillar,28145,3,13077942,2012-09-12T04:42:33Z
56038588,38.4694949,-122.7109796,amillar,28145,3,13077942,2012-09-12T04:42:33Z
56038591,38.4695056,-122.7107542,amillar,28145,3,13077942,2012-09-12T04:42:33Z
56038595,38.4689577,-122.710325,amillar,28145,3,13077942,2012-09-12T04:42:33Z
56038599,38.4690143,-122.7102557,amillar,28145,3,13077942,2012-09-12T04:42:33Z
56038601,38.4688892,-122.7098815,amillar,28145,3,13077942,2012-09-12T04:42:33Z
56038602,38.4688656,-122.7096772,amillar,28145,3,13077942,2012-09-12T04:42:33Z
56038604,38.4689003,-122.709508,amillar,28145,3,13077942,2012-09-12T04:42:33Z
56038606,38.4693588,-122.7091722,amillar,28145,3,13077942,2012-09-12T04:42:33Z
56038610,38.419588,-122.7452113,Carl Cheney,157736,4,8152886,2011-05-15T15:00:21Z
56038612,38.4198969,-122.7453477,StellanL,28775,5,18018882,2013-09-25T00:00:56Z
56038618,38.4267269,-122.7430643,StellanL,28775,6,18010441,2013-09-24T14:51:21Z
56038653,38.4383957,-122.6968618,Sven L,105255,5,4919289,2010-06-06T16:07:24Z
56038658,38.4364965,-122.6957836,Sven L,105255,4,4919289,2010-06-06T16:04:09Z
56038686,38.4235688,-122.8623238,woodpeck_fixbot,147510,4,3111818,2009-11-14T10:23:51Z
56038779,38.4350747,-122.7635518,StellanL,28775,3,18018882,2013-09-25T00:00:56Z
56038780,38.4356159,-122.7634985,StellanL,28775,3,18018882,2013-09-25T00:00:56Z
56038785,38.4400472,-122.6614115,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:53:49Z
56038918,38.430645,-122.7522487,Timothy Smith,115918,3,22662149,2014-05-31T19:54:35Z
56038919,38.4305717,-122.7500897,Timothy Smith,115918,3,22662149,2014-05-31T19:54:35Z
56038921,38.4305933,-122.7485531,Timothy Smith,115918,3,22662149,2014-05-31T19:54:35Z
56038922,38.4321464,-122.7486687,Timothy Smith,115918,3,22662149,2014-05-31T19:54:35Z
56038923,38.4317366,-122.7523643,Timothy Smith,115918,3,22662149,2014-05-31T19:54:35Z
56038927,38.4297341,-122.7500104,KindredCoda,14293,4,6847327,2011-01-03T09:31:08Z
56038930,38.4395253,-122.6637907,AndrewSnow,371121,4,34604561,2015-10-13T06:49:35Z
56038931,38.4392674,-122.6641925,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:53:50Z
56038982,38.4755035,-122.7186979,StellanL,28775,4,18032710,2013-09-25T18:18:12Z
56038984,38.4749268,-122.7186707,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:53:51Z
56038986,38.4749018,-122.7179907,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:35:51Z
56038987,38.4749494,-122.717497,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:53:51Z
56038989,38.4748824,-122.7171317,StellanL,28775,4,18032710,2013-09-25T18:18:12Z
56039003,38.4525218,-122.8018734,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:35:51Z
56039007,38.4389714,-122.6926239,Sven L,105255,4,4919289,2010-06-06T15:59:57Z
56039013,38.4373747,-122.6908429,Sven L,105255,3,4919289,2010-06-06T15:58:24Z
56039119,38.4605388,-122.7459907,Luis36995,1829683,4,28797983,2015-02-12T15:31:22Z
56039231,38.4609035,-122.6647946,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:53:54Z
56039233,38.4616025,-122.6652946,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:35:54Z
56039282,38.4387004,-122.7734119,StellanL,28775,3,18028094,2013-09-25T13:38:36Z
56039334,38.4640586,-122.7374816,dannykath,2226712,4,31511989,2015-05-27T18:51:01Z
56039336,38.4637681,-122.7378357,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:35:56Z
56039452,38.4247748,-122.7370074,StellanL,28775,4,18018882,2013-09-25T00:00:57Z
56039453,38.4237724,-122.7367852,Carl Cheney,157736,3,8167892,2011-05-17T03:08:00Z
56039457,38.420276,-122.736631,woodpeck_fixbot,147510,2,3032266,2009-11-04T12:35:57Z
56039474,38.4389324,-122.6688238,AndrewSnow,371121,4,34604561,2015-10-13T06:49:35Z
56039543,38.412212,-122.7667,woodpeck_fixbot,147510,2,3032266,2009-11-04T12:35:59Z
56039544,38.4119837,-122.7688422,StellanL,28775,5,18010441,2013-09-24T14:51:21Z
56039608,38.427489,-122.7520842,StellanL,28775,4,18010441,2013-09-24T14:51:21Z
56039612,38.4269426,-122.7520195,StellanL,28775,4,18010441,2013-09-24T14:51:21Z
56039614,38.4260563,-122.7519144,Carl Cheney,157736,5,8167892,2011-05-17T04:01:47Z
56039618,38.4353633,-122.7530756,isw,123995,5,19474598,2013-12-16T00:31:24Z
56039619,38.4331885,-122.7528375,isw,123995,5,25172449,2014-09-02T00:09:44Z
56039622,38.4315537,-122.7525585,KindredCoda,14293,4,6847327,2011-01-03T09:30:58Z
56039624,38.4295702,-122.752301,KindredCoda,14293,4,6847327,2011-01-03T09:29:40Z
56039635,38.4363547,-122.6648155,AndrewSnow,371121,4,34604561,2015-10-13T06:49:35Z
56039636,38.4363845,-122.6643384,AndrewSnow,371121,4,34604561,2015-10-13T06:49:35Z
56039640,38.426493,-122.7210884,Carl Cheney,157736,4,8158770,2011-05-16T03:54:46Z
56039641,38.4264191,-122.7214661,Carl Cheney,157736,4,8158770,2011-05-16T03:54:46Z
56039643,38.4260995,-122.7228619,StellanL,28775,6,22422460,2014-05-19T11:06:52Z
56039645,38.4256598,-122.7247589,dannykath,2226712,6,33402505,2015-08-17T21:03:09Z
56039697,38.4602592,-122.7563765,dchiles,153669,3,12142524,2012-07-07T18:00:42Z
56039698,38.4606289,-122.7564775,dchiles,153669,3,12142524,2012-07-07T18:00:42Z
56039700,38.4612278,-122.7564838,dchiles,153669,3,12142524,2012-07-07T18:00:42Z
56039702,38.4623604,-122.7564964,dchiles,153669,3,12142524,2012-07-07T18:00:43Z
56039705,38.460195,-122.755009,dchiles,153669,3,12142524,2012-07-07T18:00:43Z
56039708,38.4168051,-122.7272998,Carl Cheney,157736,4,8167892,2011-05-17T04:54:22Z
56039709,38.4168896,-122.7267001,Carl Cheney,157736,3,8167892,2011-05-17T04:54:22Z
56039710,38.4173767,-122.7254137,Carl Cheney,157736,3,8167892,2011-05-17T04:54:22Z
56039713,38.4340166,-122.6635916,woodpeck_fixbot,147510,3,3346372,2009-12-11T02:57:26Z
56039714,38.4337746,-122.663832,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:53:58Z
56039715,38.4323828,-122.6629565,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:36:02Z
56039716,38.4323896,-122.6624673,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:53:58Z
56039717,38.4324299,-122.6618064,KLacefield,3724057,4,38969745,2016-04-28T23:11:14Z
56039727,38.4339428,-122.6559153,AndrewSnow,371121,4,34604561,2015-10-13T06:49:35Z
56039734,38.43787,-122.820653,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:53:59Z
56039741,38.4720876,-122.6805471,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:36:02Z
56039743,38.4734584,-122.6825041,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:53:59Z
56039746,38.4735794,-122.6826586,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:36:02Z
56039750,38.448534,-122.6626453,StellanL,28775,4,22424392,2014-05-19T12:52:49Z
56039753,38.4481595,-122.6626239,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:23:53Z
56039755,38.4478503,-122.6627955,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:53:59Z
56039758,38.447474,-122.6634234,StellanL,28775,4,22424392,2014-05-19T12:52:49Z
56039762,38.464971,-122.6808218,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:53:59Z
56039764,38.4650625,-122.6806133,Peter A,500006,3,9266409,2011-09-10T22:11:20Z
56039766,38.4658208,-122.6793459,Peter A,500006,3,9266409,2011-09-10T22:11:19Z
56039768,38.465947,-122.6788183,AndrewSnow,371121,4,34604561,2015-10-13T06:49:35Z
56039770,38.465845,-122.6784096,Peter A,500006,3,9266409,2011-09-10T22:11:20Z
56039772,38.4653458,-122.6775023,AndrewSnow,371121,4,34604561,2015-10-13T06:49:35Z
56039775,38.4640179,-122.677089,AndrewSnow,371121,4,34604561,2015-10-13T06:49:35Z
56039777,38.4636959,-122.6777694,AndrewSnow,371121,4,34604561,2015-10-13T06:49:35Z
56039801,38.4637426,-122.6504565,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:36:03Z
56039802,38.464287,-122.6506796,ChrisZontine,1376118,4,28192977,2015-01-16T18:00:15Z
56039807,38.4484498,-122.7471523,isw,123995,3,19474508,2013-12-16T00:19:10Z
56039808,38.4496614,-122.7471907,isw,123995,3,19474508,2013-12-16T00:19:09Z
56039897,38.4786846,-122.7229045,Luis36995,1829683,4,49107033,2017-05-30T15:07:38Z
56039898,38.4792177,-122.7223724,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:54:01Z
56039899,38.4794193,-122.7223552,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:36:06Z
56039902,38.3727401,-122.5151068,SpartanII117,3149401,5,47979435,2017-04-20T17:44:53Z
56039946,38.4379303,-122.7615252,StellanL,28775,5,18018882,2013-09-25T00:00:58Z
56039950,38.4362861,-122.7615796,StellanL,28775,4,18018882,2013-09-25T00:00:58Z
56039951,38.435627,-122.7616158,StellanL,28775,4,18018882,2013-09-25T00:00:58Z
56040013,38.4545953,-122.6152487,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:36:07Z
56040015,38.4539837,-122.6138154,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:54:02Z
56040078,38.449214,-122.7053889,SpartanII117,3149401,3,47919833,2017-04-18T21:48:41Z
56040079,38.4502192,-122.7054771,SpartanII117,3149401,3,47919833,2017-04-18T21:48:41Z
56040117,38.4770823,-122.6641083,dchiles,153669,3,19299418,2013-12-06T02:15:10Z
56040118,38.476548,-122.6653305,dchiles,153669,3,19299418,2013-12-06T02:15:10Z
56040119,38.4752088,-122.6645063,AndrewSnow,371121,4,34578650,2015-10-11T21:22:38Z
56040120,38.4756391,-122.6636719,AndrewSnow,371121,4,34578650,2015-10-11T21:22:38Z
56040121,38.4761344,-122.6627968,AndrewSnow,371121,4,34578650,2015-10-11T21:22:38Z
56040122,38.4369748,-122.6666815,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:54:04Z
56040123,38.4350587,-122.6664927,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:36:09Z
56040124,38.4728446,-122.6581852,AndrewSnow,371121,4,34578650,2015-10-11T21:22:38Z
56040125,38.4737618,-122.6586786,dchiles,153669,3,19299418,2013-12-06T02:15:10Z
56040373,38.4641231,-122.699804,amillar,28145,3,13077942,2012-09-12T04:42:33Z
56040375,38.4642957,-122.7005897,amillar,28145,3,13077942,2012-09-12T04:42:33Z
56040377,38.4656642,-122.7024917,amillar,28145,3,13077942,2012-09-12T04:42:34Z
56040431,38.4661755,-122.6386734,AndrewSnow,371121,3,20962759,2014-03-07T04:19:31Z
56040432,38.4664903,-122.6387538,AndrewSnow,371121,3,20962759,2014-03-07T04:19:31Z
56040599,38.4543183,-122.6339844,AndrewSnow,371121,4,20962759,2014-03-07T04:19:31Z
56040601,38.4553556,-122.6338559,AndrewSnow,371121,4,20962759,2014-03-07T04:19:31Z
56040614,38.4508348,-122.6584439,woodpeck_fixbot,147510,5,3032266,2009-11-04T12:36:19Z
56040615,38.4498938,-122.6581521,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:54:10Z
56040623,38.4494308,-122.6592737,StellanL,28775,5,22424392,2014-05-19T12:52:49Z
56040625,38.4688494,-122.7582496,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:54:10Z
56040626,38.4688512,-122.7572883,StellanL,28775,4,18018882,2013-09-25T00:00:58Z
56040627,38.4688532,-122.7562584,StellanL,28775,4,18018882,2013-09-25T00:00:59Z
56040629,38.4688547,-122.7554859,StellanL,28775,5,18018882,2013-09-25T00:00:59Z
56040667,38.4416187,-122.781214,StellanL,28775,3,18028094,2013-09-25T13:38:36Z
56040668,38.4398059,-122.781229,StellanL,28775,3,18028094,2013-09-25T13:38:36Z
56040669,38.4388687,-122.7812166,StellanL,28775,4,18028094,2013-09-25T13:38:36Z
56040670,38.4379776,-122.7811794,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:36:20Z
56040724,38.4358845,-122.7155254,oldtopos,169004,6,12157555,2012-07-09T04:00:07Z
56040726,38.4365908,-122.7156473,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:36:21Z
56040728,38.4370076,-122.7158362,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:54:11Z
56040730,38.4372631,-122.7160593,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:36:21Z
56040734,38.4404027,-122.7183682,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:54:11Z
56040735,38.4413506,-122.7187887,woodpeck_fixbot,147510,5,3032266,2009-11-04T12:36:21Z
56040737,38.4420474,-122.7194862,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:54:11Z
56040739,38.4426188,-122.7200097,woodpeck_fixbot,147510,4,3111818,2009-11-14T10:23:55Z
56040750,38.4358641,-122.7401409,afdreher,1110270,4,27980278,2015-01-07T16:45:04Z
56040752,38.4357573,-122.7414419,StellanL,28775,3,6751357,2010-12-24T02:44:16Z
56040759,38.4795394,-122.6533015,dchiles,153669,3,19299418,2013-12-06T02:15:10Z
56040760,38.4803285,-122.6529735,dchiles,153669,3,19299418,2013-12-06T02:15:10Z
56040762,38.4805922,-122.6530282,dchiles,153669,3,19299418,2013-12-06T02:15:10Z
56040774,38.4769057,-122.7486387,isw,123995,4,13499537,2012-10-14T22:43:04Z
56040778,38.4778335,-122.7489569,isw,123995,3,13499537,2012-10-14T22:43:04Z
56040780,38.4781349,-122.7489536,isw,123995,3,13499537,2012-10-14T22:43:04Z
56040781,38.4783789,-122.7488946,isw,123995,3,13499537,2012-10-14T22:43:04Z
56040783,38.4785638,-122.7488402,isw,123995,3,13499537,2012-10-14T22:43:04Z
56040785,38.4796948,-122.7486624,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:54:12Z
56040789,38.4804527,-122.748705,isw,123995,3,13499537,2012-10-14T22:43:05Z
56040793,38.481815,-122.7489552,isw,123995,3,13499537,2012-10-14T22:43:05Z
56040795,38.4824323,-122.7493629,isw,123995,3,13499537,2012-10-14T22:43:05Z
56040797,38.4828117,-122.74946,isw,123995,3,13499537,2012-10-14T22:43:05Z
56040801,38.4538398,-122.7390229,isw,123995,3,19474349,2013-12-15T23:55:08Z
56040802,38.4533955,-122.7403178,afdreher,1110270,4,27986508,2015-01-07T22:10:12Z
56040901,38.436712,-122.728898,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:23:56Z
56040902,38.4367431,-122.7299918,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:54:13Z
56040904,38.4367201,-122.7308985,Timothy Smith,115918,3,22662252,2014-05-31T20:00:53Z
56040933,38.4535384,-122.728898,amillar,28145,3,13077942,2012-09-12T04:42:34Z
56040934,38.4529707,-122.7316827,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:36:25Z
56040935,38.4524263,-122.734249,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:54:13Z
56040936,38.4521253,-122.735222,isw,123995,5,19474349,2013-12-15T23:55:08Z
56040937,38.4517846,-122.736388,isw,123995,3,19474349,2013-12-15T23:55:08Z
56040938,38.4513702,-122.737829,isw,123995,3,19474349,2013-12-15T23:55:08Z
56040939,38.4512557,-122.7381493,isw,123995,3,19474349,2013-12-15T23:55:08Z
56040940,38.4506969,-122.7399732,isw,123995,3,19474349,2013-12-15T23:55:08Z
56040941,38.4504662,-122.7408037,isw,123995,3,19474508,2013-12-16T00:19:10Z
56040942,38.4502366,-122.7414858,AndrewSnow,371121,4,27602141,2014-12-21T05:37:28Z
56040943,38.4494952,-122.7436878,isw,123995,3,19474508,2013-12-16T00:19:10Z
56040944,38.4494775,-122.7437804,isw,123995,3,19474508,2013-12-16T00:19:10Z
56040945,38.4494616,-122.7439069,isw,123995,3,19474508,2013-12-16T00:19:10Z
56040946,38.4495164,-122.7443586,isw,123995,3,19474508,2013-12-16T00:19:10Z
56040947,38.4497528,-122.7449884,isw,123995,4,23108556,2014-06-23T19:04:53Z
56040948,38.4497994,-122.7463392,isw,123995,3,19474508,2013-12-16T00:19:09Z
56040949,38.4496031,-122.7488032,isw,123995,3,19474508,2013-12-16T00:19:10Z
56040950,38.4496116,-122.7496027,isw,123995,3,19474757,2013-12-16T00:53:59Z
56040951,38.4496006,-122.7504339,isw,123995,3,19474757,2013-12-16T00:53:59Z
56040952,38.449611,-122.750999,woodpeck_fixbot,147510,2,3032266,2009-11-04T12:36:26Z
56040953,38.4495977,-122.7512977,isw,123995,3,17404314,2013-08-19T00:25:41Z
56040954,38.4498788,-122.7524306,isw,123995,4,17404314,2013-08-19T00:25:41Z
56040955,38.4503672,-122.7553432,isw,123995,3,17404201,2013-08-19T00:01:08Z
56040957,38.4506431,-122.7560614,isw,123995,3,17404201,2013-08-19T00:01:07Z
56040959,38.4508271,-122.7566215,isw,123995,3,17404201,2013-08-19T00:01:07Z
56040961,38.4508894,-122.7567874,isw,123995,3,17404201,2013-08-19T00:01:07Z
56040962,38.450767,-122.7570641,isw,123995,3,17404201,2013-08-19T00:01:09Z
56040963,38.4504309,-122.7573532,isw,123995,3,17404201,2013-08-19T00:01:09Z
56040964,38.4500595,-122.7579675,isw,123995,3,17404201,2013-08-19T00:01:09Z
56040965,38.4500276,-122.7584825,isw,123995,3,17404201,2013-08-19T00:01:09Z
56040966,38.4500418,-122.7586586,isw,123995,3,17404201,2013-08-19T00:01:09Z
56040967,38.4501373,-122.7589567,isw,123995,3,17404201,2013-08-19T00:01:09Z
56040968,38.450247,-122.7592142,isw,123995,3,17404201,2013-08-19T00:01:09Z
56040969,38.4502576,-122.7593407,isw,123995,3,17404201,2013-08-19T00:01:09Z
56040970,38.4502753,-122.7595439,isw,123995,3,17404201,2013-08-19T00:01:09Z
56040971,38.4502399,-122.7598059,isw,123995,3,17404201,2013-08-19T00:01:09Z
56040973,38.4531473,-122.694241,dannykath,2226712,4,32505300,2015-07-08T20:32:41Z
56040975,38.452781,-122.693835,woodpeck_fixbot,147510,2,3346372,2009-12-11T02:57:28Z
56040977,38.4524465,-122.6931018,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:54:14Z
56041003,38.4583881,-122.7520503,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:54:15Z
56041004,38.4584072,-122.752632,isw,123995,3,13499537,2012-10-14T23:33:14Z
56041006,38.4584072,-122.7545175,isw,123995,3,13499537,2012-10-14T23:33:13Z
56041007,38.4584489,-122.7550723,isw,123995,3,13499537,2012-10-14T23:33:14Z
56041071,38.4356718,-122.7095908,JessAk71,381909,4,8335150,2011-06-03T23:33:16Z
56041073,38.4359306,-122.7077543,JessAk71,381909,4,8335150,2011-06-03T23:33:16Z
56041077,38.4359011,-122.7535922,isw,123995,3,19474598,2013-12-16T00:31:24Z
56041322,38.4803418,-122.699455,smunsch,645103,3,11176058,2012-04-04T13:32:56Z
56041605,38.4267284,-122.6569476,AndrewSnow,371121,5,34604561,2015-10-13T06:49:35Z
56041607,38.4270229,-122.6561651,AndrewSnow,371121,4,34604561,2015-10-13T06:49:35Z
56041663,38.4658864,-122.640543,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:36:38Z
56041664,38.4663904,-122.6407404,AndrewSnow,371121,4,20962759,2014-03-07T04:19:31Z
56042000,38.4331125,-122.7189025,woodpeck_fixbot,147510,5,3032266,2009-11-04T12:36:43Z
56042001,38.4333964,-122.7177815,StellanL,28775,4,22422460,2014-05-19T11:16:18Z
56042004,38.433533,-122.7172419,StellanL,28775,3,22422460,2014-05-19T11:16:18Z
56042046,38.4794193,-122.757872,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:54:27Z
56042048,38.4792648,-122.7581724,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:36:44Z
56042049,38.4791847,-122.7598017,dchiles,153669,3,12142524,2012-07-07T18:00:43Z
56042051,38.4792057,-122.760468,dchiles,153669,3,12142524,2012-07-07T18:00:43Z
56042054,38.4468175,-122.7527548,isw,123995,3,19474757,2013-12-16T00:53:59Z
56042056,38.4468102,-122.7535767,isw,123995,3,19474757,2013-12-16T00:53:59Z
56042058,38.4466566,-122.7543612,isw,123995,4,19474757,2013-12-16T00:53:59Z
56042076,38.45125,-122.7052726,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:54:28Z
56042077,38.4521641,-122.7052297,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:36:45Z
56042079,38.4530447,-122.7052039,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:54:28Z
56042106,38.4452918,-122.7055537,SpartanII117,3149401,5,47919833,2017-04-18T21:48:42Z
56042108,38.4462888,-122.7055081,SpartanII117,3149401,5,47919833,2017-04-18T21:48:42Z
56042109,38.4472807,-122.7055001,SpartanII117,3149401,4,47919833,2017-04-18T21:48:41Z
56042112,38.448252,-122.7054335,SpartanII117,3149401,4,47919833,2017-04-18T21:48:41Z
56042115,38.4530514,-122.7055387,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:36:45Z
56042116,38.4553001,-122.7054169,amillar,28145,4,13077942,2012-09-12T04:42:34Z
56042175,38.4322474,-122.6948814,StellanL,28775,3,22422460,2014-05-19T11:16:19Z
56042176,38.4326657,-122.6936054,AndrewSnow,371121,4,49956948,2017-07-01T01:59:52Z
56042415,38.4287664,-122.675078,samely,2512300,5,30216192,2015-04-14T16:06:49Z
56042426,38.4278119,-122.6740992,samely,2512300,4,30216192,2015-04-14T16:06:49Z
56042496,38.4205335,-122.768921,StellanL,28775,5,18010441,2013-09-24T14:51:18Z
56042499,38.4203393,-122.7713094,StellanL,28775,3,18010441,2013-09-24T14:51:18Z
56042575,38.4083444,-122.723537,StellanL,28775,3,22422460,2014-05-19T11:06:50Z
56042577,38.4083578,-122.7221468,StellanL,28775,3,22422460,2014-05-19T11:06:50Z
56042867,38.4776917,-122.6793627,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:54:38Z
56042868,38.4777723,-122.6801866,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:24:01Z
56042897,38.4213982,-122.6678456,woodpeck_fixbot,147510,5,3032266,2009-11-04T12:36:59Z
56042898,38.4211762,-122.6680516,woodpeck_fixbot,147510,5,2517390,2009-09-17T22:54:38Z
56042901,38.4209678,-122.6683177,woodpeck_fixbot,147510,5,3346372,2009-12-11T02:57:29Z
56042905,38.4206652,-122.6678628,woodpeck_fixbot,147510,5,2517390,2009-09-17T22:54:38Z
56042907,38.4201339,-122.667219,woodpeck_fixbot,147510,5,3032266,2009-11-04T12:36:59Z
56042909,38.4199793,-122.6669015,woodpeck_fixbot,147510,5,2517390,2009-09-17T22:54:38Z
